booking id|price|description|date
1596|10|decoration_flowers|2016-06-18
1597|100|amusement_clown|2016-06-18
1598|100|amusement_live_music|2016-06-16
1600|10|decoration_flowers|2016-06-18
1602|10|decoration_flowers|2016-04-04
1608|10|decoration_flowers|2016-04-08
1609|10|decoration_flowers|2016-04-07
1610|10|decoration_flowers|2016-04-03
1612|100|amusement_live_music|2016-04-11
1615|100|amusement_clown|2016-04-10
1618|100|amusement_clown|2016-06-27
1619|10|decoration_flowers|2016-05-16
1622|10|decoration_flowers|2016-04-29
1626|10|decoration_flowers|2016-04-14
1627|10|decoration_flowers|2016-04-18
1630|100|amusement_clown|2016-06-12
1631|10|decoration_flowers|2016-06-03
1633|10|decoration_flowers|2016-04-18
1634|20|decoration_party|2016-04-17
1637|10|decoration_flowers|2016-05-06
1643|10|decoration_flowers|2016-06-14
1644|15|decoration_romantic_flowers|2016-04-09
1646|10|decoration_flowers|2016-04-10
1647|10|decoration_flowers|2016-06-09
1648|100|amusement_live_music|2016-04-23
1649|10|decoration_flowers|2016-04-23
1650|10|decoration_flowers|2016-06-06
1651|100|amusement_clown|2016-06-05
1653|100|amusement_live_music|2016-06-06
1654|20|decoration_party|2016-06-27
1655|10|decoration_flowers|2016-06-02
1659|100|amusement_clown|2016-04-29
1660|20|decoration_party|2016-05-31
1661|100|amusement_clown|2016-05-30
1663|10|decoration_flowers|2016-05-13
1666|10|decoration_flowers|2016-05-07
1668|10|decoration_flowers|2016-05-04
1669|10|decoration_flowers|2016-05-07
1670|10|decoration_flowers|2016-05-02
1671|10|decoration_flowers|2016-04-09
1673|100|amusement_clown|2016-05-14
1678|10|decoration_flowers|2016-06-04
1679|10|decoration_flowers|2016-05-15
1680|10|decoration_flowers|2016-05-15
1682|10|decoration_flowers|2016-05-13
1684|100|amusement_clown|2016-04-27
1685|100|amusement_live_music|2016-04-27
1687|10|decoration_flowers|2016-04-30
1689|10|decoration_flowers|2016-05-17
1691|10|decoration_flowers|2016-05-08
1693|10|decoration_flowers|2016-05-25
1694|100|amusement_live_music|2016-05-24
1696|100|amusement_clown|2016-05-24
1698|100|amusement_live_music|2016-06-21
1699|10|decoration_flowers|2016-06-21
1700|100|amusement_live_music|2016-06-21
1703|10|decoration_flowers|2016-05-09
1706|10|decoration_flowers|2016-05-06
1707|15|decoration_romantic_flowers|2016-05-08
1709|20|decoration_party|2016-06-28
1712|100|amusement_clown|2016-05-18
1713|10|decoration_flowers|2016-05-18
1717|100|amusement_clown|2016-05-20
1718|100|amusement_live_music|2016-05-20
1719|20|decoration_party|2016-05-20
1720|100|amusement_clown|2016-05-20
1725|15|decoration_romantic_flowers|2016-06-21
1726|100|amusement_live_music|2016-05-07
1728|10|decoration_flowers|2016-06-08
1729|100|amusement_clown|2016-06-05
1730|100|amusement_clown|2016-06-01
1731|10|decoration_flowers|2016-05-31
1733|10|decoration_flowers|2016-05-21
1734|100|amusement_live_music|2016-05-19
1735|100|amusement_clown|2016-05-20
1739|100|amusement_live_music|2016-06-16
1740|10|decoration_flowers|2016-05-09
1742|100|amusement_clown|2016-05-09
1743|10|decoration_flowers|2016-05-10
1744|20|decoration_party|2016-06-22
1747|10|decoration_flowers|2016-06-06
1751|100|amusement_live_music|2016-05-03
1754|10|decoration_flowers|2016-05-21
1764|10|decoration_flowers|2016-05-04
1769|10|decoration_flowers|2016-06-22
1777|100|amusement_live_music|2016-04-23
1779|20|decoration_party|2016-04-10
1781|100|amusement_clown|2016-06-15
1782|10|decoration_flowers|2016-06-29
1783|100|amusement_clown|2016-04-16
1784|100|amusement_clown|2016-04-15
1786|100|amusement_clown|2016-05-24
1787|10|decoration_flowers|2016-05-26
1788|10|decoration_flowers|2016-05-26
1790|10|decoration_flowers|2016-04-12
1792|10|decoration_flowers|2016-06-20
1794|100|amusement_live_music|2016-06-29
1796|10|decoration_flowers|2016-04-13
1797|10|decoration_flowers|2016-04-10
1798|100|amusement_clown|2016-04-10
1799|100|amusement_live_music|2016-04-10
1800|10|decoration_flowers|2016-04-09
1801|100|amusement_clown|2016-06-04
1804|10|decoration_flowers|2016-04-10
1808|10|decoration_flowers|2016-04-29
1809|10|decoration_flowers|2016-04-29
1812|10|decoration_flowers|2016-05-17
1825|10|decoration_flowers|2016-04-24
1826|10|decoration_flowers|2016-04-25
1829|10|decoration_flowers|2016-05-04
1830|10|decoration_flowers|2016-05-04
1833|10|decoration_flowers|2016-07-03
1836|20|decoration_party|2016-06-10
1837|10|decoration_flowers|2016-05-06
1838|100|amusement_clown|2016-05-07
1839|100|amusement_live_music|2016-06-04
1840|100|amusement_live_music|2016-06-02
1841|10|decoration_flowers|2016-06-02
1842|100|amusement_live_music|2016-06-05
1843|10|decoration_flowers|2016-06-16
1847|100|amusement_clown|2016-04-05
1849|10|decoration_flowers|2016-05-28
1850|10|decoration_flowers|2016-06-01
1854|10|decoration_flowers|2016-05-02
1860|10|decoration_flowers|2016-04-07
1868|10|decoration_flowers|2016-04-13
1870|100|amusement_live_music|2016-05-12
1872|10|decoration_flowers|2016-05-12
1874|10|decoration_flowers|2016-04-22
1875|100|amusement_clown|2016-06-21
1876|10|decoration_flowers|2016-05-17
1879|10|decoration_flowers|2016-06-03
1883|10|decoration_flowers|2016-06-10
1886|10|decoration_flowers|2016-06-12
1887|10|decoration_flowers|2016-04-21
1888|10|decoration_flowers|2016-04-15
1892|10|decoration_flowers|2016-04-02
1893|10|decoration_flowers|2016-06-04
1894|10|decoration_flowers|2016-07-07
1895|15|decoration_romantic_flowers|2016-06-30
1897|10|decoration_flowers|2016-07-01
1901|100|amusement_clown|2016-04-06
1904|10|decoration_flowers|2016-04-20
1907|100|amusement_clown|2016-04-14
1909|10|decoration_flowers|2016-04-14
1919|10|decoration_flowers|2016-04-25
1920|10|decoration_flowers|2016-04-25
1921|15|decoration_romantic_flowers|2016-04-24
1922|10|decoration_flowers|2016-04-22
1926|10|decoration_flowers|2016-04-19
1932|10|decoration_flowers|2016-05-05
1941|10|decoration_flowers|2016-06-01
1943|100|amusement_live_music|2016-04-26
1947|100|amusement_live_music|2016-06-27
1948|100|amusement_live_music|2016-06-17
1949|100|amusement_clown|2016-06-17
1951|10|decoration_flowers|2016-06-19
1952|100|amusement_live_music|2016-06-22
1954|10|decoration_flowers|2016-04-02
1955|10|decoration_flowers|2016-04-03
1956|20|decoration_party|2016-04-03
1959|10|decoration_flowers|2016-04-03
1962|10|decoration_flowers|2016-05-01
1963|15|decoration_romantic_flowers|2016-05-02
1964|10|decoration_flowers|2016-05-01
1967|10|decoration_flowers|2016-06-25
1970|10|decoration_flowers|2016-05-02
1971|100|amusement_live_music|2016-05-25
1972|10|decoration_flowers|2016-05-25
1977|10|decoration_flowers|2016-06-08
1978|100|amusement_live_music|2016-05-20
1979|100|amusement_live_music|2016-05-20
1980|10|decoration_flowers|2016-05-22
1981|10|decoration_flowers|2016-05-21
1982|10|decoration_flowers|2016-04-25
1984|100|amusement_live_music|2016-04-30
1986|10|decoration_flowers|2016-04-23
1987|10|decoration_flowers|2016-05-08
1988|100|amusement_clown|2016-05-04
1989|100|amusement_live_music|2016-04-30
1990|10|decoration_flowers|2016-04-30
1993|100|amusement_live_music|2016-06-07
1994|10|decoration_flowers|2016-06-07
1995|10|decoration_flowers|2016-06-07
1997|10|decoration_flowers|2016-05-14
1998|10|decoration_flowers|2016-06-20
2000|100|amusement_clown|2016-06-20
2002|10|decoration_flowers|2016-04-30
2003|10|decoration_flowers|2016-05-21
2004|10|decoration_flowers|2016-05-20
2006|20|decoration_party|2016-06-16
2007|100|amusement_live_music|2016-05-05
2008|10|decoration_flowers|2016-05-05
2009|100|amusement_live_music|2016-05-05
2010|100|amusement_clown|2016-05-05
2011|10|decoration_flowers|2016-05-06
2016|10|decoration_flowers|2016-06-06
2018|20|decoration_party|2016-06-04
2019|100|amusement_live_music|2016-06-07
2023|100|amusement_clown|2016-06-29
2024|10|decoration_flowers|2016-06-29
2027|100|amusement_clown|2016-05-13
2029|10|decoration_flowers|2016-04-11
2030|10|decoration_flowers|2016-05-24
2035|10|decoration_flowers|2016-05-25
2036|10|decoration_flowers|2016-05-26
2037|15|decoration_romantic_flowers|2016-04-06
2040|100|amusement_live_music|2016-04-03
2041|100|amusement_clown|2016-04-04
2043|10|decoration_flowers|2016-05-01
2044|10|decoration_flowers|2016-06-18
2046|10|decoration_flowers|2016-06-15
2047|10|decoration_flowers|2016-06-18
2049|10|decoration_flowers|2016-04-15
2050|100|amusement_live_music|2016-04-18
2053|10|decoration_flowers|2016-04-21
2056|10|decoration_flowers|2016-04-15
2057|10|decoration_flowers|2016-05-25
2059|100|amusement_live_music|2016-04-09
2061|100|amusement_clown|2016-06-20
2062|10|decoration_flowers|2016-06-21
2063|10|decoration_flowers|2016-06-21
2064|10|decoration_flowers|2016-06-20
2068|100|amusement_clown|2016-05-06
2069|15|decoration_romantic_flowers|2016-05-06
2070|100|amusement_live_music|2016-05-06
2071|100|amusement_clown|2016-05-07
2072|10|decoration_flowers|2016-05-07
2074|20|decoration_party|2016-06-25
2075|100|amusement_clown|2016-05-01
2078|10|decoration_flowers|2016-04-14
2079|10|decoration_flowers|2016-04-14
2080|100|amusement_clown|2016-06-26
2081|10|decoration_flowers|2016-06-27
2082|10|decoration_flowers|2016-06-25
2083|100|amusement_live_music|2016-06-26
2084|10|decoration_flowers|2016-06-03
2085|10|decoration_flowers|2016-06-03
2092|100|amusement_live_music|2016-05-03
2093|10|decoration_flowers|2016-05-04
2096|100|amusement_clown|2016-06-18
2097|10|decoration_flowers|2016-06-17
2098|10|decoration_flowers|2016-05-08
2099|100|amusement_clown|2016-05-05
2101|10|decoration_flowers|2016-05-12
2102|15|decoration_romantic_flowers|2016-05-07
2107|10|decoration_flowers|2016-04-06
2111|10|decoration_flowers|2016-04-14
2115|10|decoration_flowers|2016-04-21
2116|20|decoration_party|2016-06-05
2122|100|amusement_clown|2016-04-14
2123|100|amusement_clown|2016-04-11
2125|10|decoration_flowers|2016-04-10
2126|10|decoration_flowers|2016-04-10
2127|10|decoration_flowers|2016-06-12
2129|10|decoration_flowers|2016-04-19
2130|10|decoration_flowers|2016-04-23
2131|10|decoration_flowers|2016-04-25
2134|100|amusement_clown|2016-04-23
2135|10|decoration_flowers|2016-04-23
2136|100|amusement_clown|2016-04-22
2144|10|decoration_flowers|2016-05-23
2145|10|decoration_flowers|2016-05-21
2146|10|decoration_flowers|2016-06-14
2148|10|decoration_flowers|2016-06-13
2149|10|decoration_flowers|2016-06-13
2150|10|decoration_flowers|2016-06-11
2156|10|decoration_flowers|2016-05-30
2157|10|decoration_flowers|2016-05-30
2160|10|decoration_flowers|2016-06-05
2163|100|amusement_clown|2016-04-10
2164|100|amusement_clown|2016-04-14
2169|10|decoration_flowers|2016-05-17
2179|100|amusement_clown|2016-06-29
2180|10|decoration_flowers|2016-07-06
2181|15|decoration_romantic_flowers|2016-07-01
2184|100|amusement_clown|2016-04-19
2186|100|amusement_live_music|2016-04-23
2187|10|decoration_flowers|2016-04-23
2188|10|decoration_flowers|2016-04-22
2191|10|decoration_flowers|2016-05-18
2192|20|decoration_party|2016-05-19
2194|10|decoration_flowers|2016-04-17
2196|100|amusement_live_music|2016-04-20
2197|10|decoration_flowers|2016-04-20
2200|10|decoration_flowers|2016-06-25
2201|100|amusement_live_music|2016-06-27
2202|100|amusement_clown|2016-06-27
2205|10|decoration_flowers|2016-06-27
2206|100|amusement_live_music|2016-07-01
2209|100|amusement_live_music|2016-06-28
2211|10|decoration_flowers|2016-05-01
2213|10|decoration_flowers|2016-05-13
2220|10|decoration_flowers|2016-05-07
2221|10|decoration_flowers|2016-05-21
2223|100|amusement_live_music|2016-04-25
2226|15|decoration_romantic_flowers|2016-04-27
2227|10|decoration_flowers|2016-06-14
2228|10|decoration_flowers|2016-06-15
2229|10|decoration_flowers|2016-06-15
2232|10|decoration_flowers|2016-05-02
2233|100|amusement_live_music|2016-04-29
2235|20|decoration_party|2016-04-26
2236|10|decoration_flowers|2016-04-26
2238|10|decoration_flowers|2016-06-27
2239|100|amusement_live_music|2016-06-27
2240|10|decoration_flowers|2016-06-28
2242|100|amusement_clown|2016-06-27
2243|10|decoration_flowers|2016-07-01
2244|10|decoration_flowers|2016-07-02
2246|100|amusement_live_music|2016-04-05
2255|10|decoration_flowers|2016-06-06
2256|100|amusement_live_music|2016-05-19
2257|100|amusement_clown|2016-04-26
2259|10|decoration_flowers|2016-05-19
2267|100|amusement_clown|2016-06-13
2268|100|amusement_live_music|2016-06-17
2269|10|decoration_flowers|2016-06-01
2271|10|decoration_flowers|2016-04-12
2272|20|decoration_party|2016-04-12
2273|10|decoration_flowers|2016-04-11
2274|10|decoration_flowers|2016-04-11
2280|10|decoration_flowers|2016-06-09
2282|10|decoration_flowers|2016-06-15
2283|100|amusement_clown|2016-06-15
2284|100|amusement_live_music|2016-06-15
2286|100|amusement_live_music|2016-06-21
2287|10|decoration_flowers|2016-06-25
2288|10|decoration_flowers|2016-05-10
2292|10|decoration_flowers|2016-06-03
2297|10|decoration_flowers|2016-06-14
2299|100|amusement_live_music|2016-04-05
2301|100|amusement_live_music|2016-04-04
2305|100|amusement_clown|2016-04-14
2306|10|decoration_flowers|2016-05-29
2309|10|decoration_flowers|2016-05-29
2312|100|amusement_clown|2016-05-13
2314|10|decoration_flowers|2016-05-05
2316|100|amusement_clown|2016-05-31
2317|10|decoration_flowers|2016-05-23
2318|10|decoration_flowers|2016-04-14
2319|10|decoration_flowers|2016-04-16
2324|10|decoration_flowers|2016-04-16
2326|10|decoration_flowers|2016-06-13
2327|100|amusement_live_music|2016-04-29
2330|10|decoration_flowers|2016-05-27
2333|100|amusement_live_music|2016-05-18
2334|10|decoration_flowers|2016-05-18
2335|10|decoration_flowers|2016-05-14
2336|10|decoration_flowers|2016-06-06
2338|100|amusement_clown|2016-06-21
2339|10|decoration_flowers|2016-05-10
2349|10|decoration_flowers|2016-06-07
2351|10|decoration_flowers|2016-06-17
2353|20|decoration_party|2016-04-08
2356|10|decoration_flowers|2016-05-27
2361|10|decoration_flowers|2016-04-01
2362|10|decoration_flowers|2016-05-29
2371|10|decoration_flowers|2016-05-11
2372|10|decoration_flowers|2016-05-15
2373|20|decoration_party|2016-05-18
2378|10|decoration_flowers|2016-05-18
2379|10|decoration_flowers|2016-05-14
2380|10|decoration_flowers|2016-05-14
2381|10|decoration_flowers|2016-05-13
2384|100|amusement_live_music|2016-04-19
2385|100|amusement_live_music|2016-04-19
2387|10|decoration_flowers|2016-04-19
2391|10|decoration_flowers|2016-05-18
2392|10|decoration_flowers|2016-05-18
2393|10|decoration_flowers|2016-04-04
2394|10|decoration_flowers|2016-04-03
2398|10|decoration_flowers|2016-06-05
2400|10|decoration_flowers|2016-05-17
2403|10|decoration_flowers|2016-05-14
2405|10|decoration_flowers|2016-06-15
2406|10|decoration_flowers|2016-06-14
2410|10|decoration_flowers|2016-05-25
2413|10|decoration_flowers|2016-05-28
2414|10|decoration_flowers|2016-05-24
2418|20|decoration_party|2016-04-29
2419|10|decoration_flowers|2016-04-28
2420|10|decoration_flowers|2016-04-30
2421|10|decoration_flowers|2016-04-30
2423|10|decoration_flowers|2016-04-11
2427|10|decoration_flowers|2016-04-20
2430|100|amusement_clown|2016-06-10
2431|100|amusement_live_music|2016-06-07
2433|10|decoration_flowers|2016-06-10
2436|10|decoration_flowers|2016-06-10
2437|10|decoration_flowers|2016-04-05
2438|20|decoration_party|2016-04-06
2439|10|decoration_flowers|2016-05-01
2441|100|amusement_clown|2016-06-14
2442|10|decoration_flowers|2016-06-16
2449|10|decoration_flowers|2016-06-18
2451|10|decoration_flowers|2016-06-22
2452|10|decoration_flowers|2016-06-08
2453|15|decoration_romantic_flowers|2016-04-30
2454|10|decoration_flowers|2016-05-03
2455|10|decoration_flowers|2016-05-03
2457|10|decoration_flowers|2016-04-24
2462|10|decoration_flowers|2016-05-13
2465|10|decoration_flowers|2016-04-12
2466|10|decoration_flowers|2016-05-23
2468|10|decoration_flowers|2016-05-24
2470|10|decoration_flowers|2016-04-21
2475|10|decoration_flowers|2016-06-02
2480|10|decoration_flowers|2016-06-09
2484|10|decoration_flowers|2016-04-17
2485|10|decoration_flowers|2016-04-21
2487|10|decoration_flowers|2016-05-18
2490|15|decoration_romantic_flowers|2016-05-25
2491|100|amusement_live_music|2016-05-01
2493|100|amusement_clown|2016-06-02
2496|10|decoration_flowers|2016-04-29
2498|100|amusement_clown|2016-06-14
2499|10|decoration_flowers|2016-06-15
2500|10|decoration_flowers|2016-05-01
2501|100|amusement_live_music|2016-04-07
2502|100|amusement_clown|2016-04-30
2504|10|decoration_flowers|2016-05-06
2505|100|amusement_clown|2016-05-11
2506|10|decoration_flowers|2016-04-30
2508|10|decoration_flowers|2016-06-06
2510|10|decoration_flowers|2016-04-27
2512|10|decoration_flowers|2016-05-17
2514|10|decoration_flowers|2016-05-18
2516|10|decoration_flowers|2016-05-18
2518|100|amusement_live_music|2016-05-16
2522|10|decoration_flowers|2016-05-24
2525|15|decoration_romantic_flowers|2016-05-25
2526|10|decoration_flowers|2016-05-27
2528|10|decoration_flowers|2016-05-25
2531|100|amusement_clown|2016-06-20
2532|10|decoration_flowers|2016-04-12
2533|15|decoration_romantic_flowers|2016-05-29
2536|10|decoration_flowers|2016-05-28
2538|100|amusement_live_music|2016-04-16
2539|100|amusement_live_music|2016-04-16
2544|10|decoration_flowers|2016-05-17
2548|10|decoration_flowers|2016-06-02
2558|10|decoration_flowers|2016-04-25
2560|10|decoration_flowers|2016-06-26
2564|10|decoration_flowers|2016-06-07
2566|10|decoration_flowers|2016-04-21
2567|20|decoration_party|2016-05-01
2568|10|decoration_flowers|2016-05-01
2570|10|decoration_flowers|2016-04-04
2572|10|decoration_flowers|2016-05-29
2574|100|amusement_live_music|2016-06-28
2575|10|decoration_flowers|2016-05-16
2576|100|amusement_live_music|2016-04-12
2577|10|decoration_flowers|2016-04-09
2578|10|decoration_flowers|2016-05-07
2579|10|decoration_flowers|2016-04-29
2580|100|amusement_live_music|2016-04-28
2581|10|decoration_flowers|2016-04-30
2587|10|decoration_flowers|2016-06-26
2591|10|decoration_flowers|2016-06-26
